17151989964875023234	1
9928103953271523155	32
12207193847712931690	34025
14046857639401542357	194
10158896999314706263	3
17515274928099381238	21334711
9102632795692971189	47826
3080326906118863483	2
8579800154559216364	3
2704326367068763459	10
1125743027443108617	5
12802748199315742724	1
7367834647829726547	1225
10067346568733897380	1
73554163269976700	923
8399777306953231838	222
13341394900968907653	162
1150347263358709766	1
3198342016333684871	1528
2839832610558304953	1
6345478899485202594	17
7331748743506683682	53468
2494123150722937619	8149
7261992605417250716	1
14695990517844261961	77
1436630994839895800	33
4672110184725748777	1
9861173511605234108	1642
8374071766668066795	1
13182804419966781297	25
9722197169377096408	3
16769335639165225112	3
13935344603415327199	1
13777683169922080897	1
13502201774656866505	1
14080908090858505705	4
11441685035671184336	1
9653107380256112877	19
12836138791616785957	198
6825652812545175388	1
14445791465064551656	88
1011811131975991919	919
5781406854440620361	1
4650189571634725883	1
3724847639823726059	9
8593881273014195596	496885
17775918214147449170	357
3048821290489516423	17
13741676767269836036	10
2083914075544059608	1
15794910597027119760	3
1332257264807090209	7
17347824435961959608	1
16143763862732366413	1
10766270756410384036	11
17450337240160070307	1337508
7419860690810148970	19
12767335664556611465	4269
4911201771029938833	39917
1147405119576447016	4
1217724566871946153	2
11967801877863248395	2589
16706974215040045908	3714
18248665930062689483	1
4764747095942241290	30
8202127366197906447	4
17426017849946251250	318
16953087338793619949	3
12552664817920986116	2
2154899506783588778	8
13468269075681896980	1741
17485208194204170276	2794
15731577902188602842	2
23572696029215329	8
16960908746355151675	1
6158156450545412818	1
10519582482082892900	148
4121320544957015780	1586
6092932681808262723	3
924584369772954297	382
988309993858511425	19
6541491998791985381	2
5626740635408038316	3082
8930583882144944801	27
7738506429612525083	1
9322840051298513009	5
2720491683540316628	1558
9771175229392624880	1
2992152295531187886	270
2965329331429174703	4
10452053771354049388	2
8083846112614412032	4
9200849594011303442	1
17512911556630120912	38
6876325715635280955	24383
4474987459914331796	1
8219269650260228277	152
4667195806396286313	1
13397610559008785079	35
11577805291306663313	0
441736981354624843	19
1430901216286072491	474
14407456116194193847	625
16950639682202629769	1
3220578877403404597	1
4343253881750182352	14
8841658132106908072	1
772288889509301203	3386
10022664668633243517	1
13869560618837035373	13
9529244269322121052	90436
9139229393058304819	694
10438546055492644406	1
8281290437639903911	14
6703932660117482469	2
595141712883003268	1
15274675284346398429	2767
818434587000509512	1
12795159470158192106	2
16634219043136498925	1
14272138610637155582	1
16698440643937214921	179
13422022389635952903	1
14628417783658468352	186
7676596952252232459	3
16232287156201576706	48215
14159319534825650706	14871
4668004373692627834	263
13724203489160448724	21
2598181089815311010	1584
15518528368170331901	483
12539357413383302639	12
14719101739624278798	4
12258048073571722630	3
6888190313620782700	3
819086986199517216	71
16521268459070577844	203652
12842222363123046335	459891
2639195132223767945	716
6718965196558091316	184
10998572773166444752	236
2783802761674426699	160
13853257360864247396	156
10710406237757967839	1
16112459561308516229	540
14996586068374937648	516
1264371731281225510	2
11154305487396087762	8653
12206920124055966937	7
10879163320945157302	46
9499909024892961159	1737
781345293962819977	13
10913989002543649015	13
9191186750783377960	18751
2448598042904366617	12
5312038190813176487	36
9895932473285368117	33
13874326790013885765	148
15722600326280386026	281997
4057365484384151331	4026
16206303666985606236	478
6821982642737092358	3
1259243978159467383	3499
14477230771821803218	9853
10763900288220908677	24646
15666974415080197431	4263
10735689990330524118	2669
10846662366240547633	23
7621830058375501754	241
15662485438093665429	54
10287067394163801554	2
13001136707711979940	4
3340692345726090631	3
14078821942858043106	7
16462764836728027564	294
14169152897504985353	1
3484629996566220738	3
1044466115038952684	12
9991230802130951715	13038
9406349960112001772	2
10680284028990762459	254
13073291411581897475	564
13847054203087166983	1
14356304482557343133	156141
12769373220380394927	1
12609328713839639504	1
3516195700045959336	8
5235484840545841255	2
702475696586014532	6
11200291992739280020	17150
1177287681762857376	4
13106807480782405163	12
10964275310298757503	321
10227961380763841984	1
4227074917567721192	108967
14994111905371161166	1835997
12771156064286391825	1
18319994999739997356	77
1020146481670527073	686875
7661649543789948602	1
11923561276579810855	33029
6019315074970135416	6
4690647827743022078	43
5957137285322820924	1
3382036219135523065	68341
1414905950220557478	3
12458547669467700495	1
5478043623542857860	31606
8339842130328100449	363
4974264039104149218	1
10417295723883144751	1
11633785115688232857	216
6794060431282497709	1557
18194692637952559687	141
8427253541078229585	116
12674415178339195349	1
1607264658393880337	1
385643221645600541	1
3833766685911868208	8
17641485227770719626	226
5893741919073925834	211
2580957589113292532	1
17636318313865454877	4
1461814837958807735	207
15658773791063896055	149
1593615094966342799	1
16101764390756910690	3
1661332126367922391	1
5700772514978857493	1
17512758982309781632	37639
8936656505885614344	6
16096649388566495980	153
11898508273205989248	13
14743418386683807320	1077
12452343839262322872	21
11136341574340859186	389
4181700100938165543	1880
17815565252490453183	37
96069682411162896	8
17672232498642147230	4
5939321194160654583	24646
8711074528693699496	2
16570602542793658971	1
8738004083716591865	2
6876043418205066013	1
7871487925290348964	1002
9146189603587572924	1
6451168863661918436	4112
15611617400473495887	7
13545593868681996336	1
11571896281965629145	1
2069435230999208143	35
16247953876703355790	694
17150091224526996076	3
17765991934867960576	11759
1845766686956927754	1
1436047862522878634	216
803851534687953755	15556
629641846099295436	2315
12237132569041482391	11
4730690631753425711	1642
1809899258008902513	2
18012624348597542502	133
11055805853079470372	31
7722172489520276179	17997
13340672270696351142	1
3285295344369714942	14009
8880978833737258414	1
4392425905888029936	3
2478224094287101829	554
14510852832171384629	12
8561078196245864240	132439
13746967188917643637	54
3783050408333455112	10
17198972227135428897	28
10524471511730265060	1
11860227360146765439	16
2626551021709706064	18
6926963911039056356	3549
1555524682800599024	1
17806954878124541860	67
6980506488576006520	6
12119160159097738951	31056
16545033073918831127	3
14570347312642494823	0
12018443028947453557	3
401567503575132413	1
12457343514328556142	1
4165783922993171933	1
15687125799674562841	38
4527620983524099671	4548
2133938684066152116	0
13672351945885208900	68
17668668710967238081	3
9742618510469509162	440
10193467208490579087	16
10931635280602363209	3117
6960746172126828577	195
7617304335741305228	15
11969443008929305285	3866
9815089098128153687	20
7987828187816821703	5560
4063537814795854576	1
285023363643134005	6
2899419132745289753	1
4208195462261789631	15
9603400652272065848	2
8737205444383531688	1
17596985513451657331	3
10830927638613290109	10
17769401612954289232	211
9578181617802894852	76
16199427459354922281	31
13023760216487270329	35
17636358348965721140	36724
8613912820256624972	3
4401595173509232147	1
13994729954092375809	166
4715347588518488070	6532
8762462431855370253	13
2692493643635649763	1
4271705775497895336	3
9722991700335280177	101002
17043523253069235252	28
10339014920153857216	4247
1790460058619794600	6
14909587166015952411	2285969
3412591951995012633	6551
17682013605725512410	1
18102989879564185912	1
11476362280200368405	57
8088375997789184569	0
7007967492536189771	14
14388492983330422045	58771
10951812158987970068	32
6206295571623308332	5
4746596995462933590	31
15899870536613691540	13
10062655193237363390	1
2896334298345262375	1
235075465677711214	1
6343780598535693046	1
2216607768972216831	1
17767391483270923575	68275
16021560370886985021	420511
3460163705809383231	3
13756309025180069748	369
17285043429475944382	27
3434878383246635118	296
10772119124796638197	1
7226043809561912112	6761
9236238513572155295	1
13480625394601445478	420511
6351335701669228359	1
12133790285829102874	487
12330619558985752799	706674
16596583415482020135	3
4509251482544417468	216079
6733369020866897753	1
788039188773373096	1
6636389678011835132	29
12427192702014427119	961555
17670157812759283868	2
408146677007912013	1
18297036672938052661	738501
6719381687037375392	10
63373679802916169	1
15838393601324248431	875
9799059700775523996	1
14808157874757154453	17
9451870447432086234	1679
14529846122710169044	1
7679239570552436046	389
16993488117911031666	7649
18011188813808490624	404
379975640551290788	316074
11367322754603082428	11310
15156502902477419844	1
437433613639194087	4
3844250551341508228	301179
11176048501508427090	1
2977298884792570179	50068
6690054813295420649	289
9389904895343896049	1
4923291869901053915	4
8352202443431797983	6
16324251663475081567	1
5931514068220799999	54
16657699026428697187	1
12443589309985444271	23
11589935640651204328	186173
1888869268126359343	1
8915891022462137348	160
218242677929219613	4380
7483507759821650478	33
4268138710907128923	24307
17895623963146625751	4215
6271281642491750028	3
11566204357689531695	3
343096816415286995	179
6797251011301971020	6
16468604601544701323	219
4744681027265461175	1
10905401767829490695	1
17647565991136081829	1
5873869732826629170	73
13085397426384153732	1
11894180587611301111	2229
18322147446813588180	316
8401798435361329202	1
7015467820629184427	18
3788248888379391113	546205
14349279596900386197	16
13981561984113522707	6559
1514705842985920476	412712
5018755073948860154	1
979036016705888663	14
17565383956655209333	1
18027522437603135058	1
1173115341239492501	9088
12271732995256403314	1
3271341811314576127	2077
7462450497995041833	706674
3661121163649848254	2
12779214210749935526	68
13865490545067740462	0
2707961027823502752	969
18330729696640112231	256
10048875546240725752	15
2251443706855464681	4
14756087196038976445	1
564261220577252468	35548
5864135214716352820	1
5327995193299643347	28
16833346411395293398	14
13038643076821147568	5
9431023255593742447	35548
8837040070846954663	23
11530223310385269383	4
12312209379885492733	28080
10026383122696172860	4056
10392207218424535738	117966
16883172534487899147	2
8182534145302543435	2
14038933615969283255	2699
11189507375116265348	1
10228040285232408207	1
8943095164226263450	1
14539363033058676994	13
13613315619569882881	2
2416213057476634243	1
17630074943195926927	4521
13670212345598567538	77
16566519501632618230	3
13908158345242445513	1
14718496711095820899	1
1597640415824995676	35
4672885713833197001	0
10684471078935467924	27115
9958706108251476495	453
7037210216816255245	31
9402535957358026811	9718
2190738968716221490	326
6140003065349483876	10
3891189350177569126	184
14139298546333624894	1
12357378863711429398	1
18340435883042392105	43
969497937759961888	698
8133058496712380136	0
12652486433737513735	2607
17160870048539544689	7564
5199396057486360231	1411
11982297049318279899	481547
9974334756586316119	4399
16788682609259194960	1
8553030637594955904	1
16498314580606805897	1
1099757311151525030	600
8172958184130202899	0
7411406610449187021	3767
14789729334563105946	49
560740945526301624	1
12862885318845062603	1
7053839531456416453	1
7183637814002935384	97854
1313658494260457756	8
5831640361621922954	1
1149633916428494134	1
2651344596050887004	1
11211762317076896842	3
13560462918213594936	389
14789832552004129510	112141
4469644517976556952	4
9113467037245727738	6
17542802961759857539	1
14077042115940029542	4
3481430368978465473	7
5009546408336969002	2609
14416557260449874485	1
3086324687588086521	4
9443290600183377624	1
8225479412537738385	6926
8499886157028160848	5
13335831431959015667	1
6659046909681553172	2525792
1932356983129403303	4
4934597982875874677	1
8528085607813999142	15685
9701459984143935912	17
17963390821173097146	13
5929868475139797552	9
11823613806071572745	39
12607726079337723622	5
13732533862518237351	1
14563316184569532430	1
2458495467400815723	77
15508742047551733047	38
10643463906768031939	2
1693316873991008375	4
17043025169485682465	3117
1412830181342382990	2766
970659761809197713	6036
16982692341561336477	1
18021582418629282034	1312
1666286032874454137	540537
3548161641147154775	11
16411276682815475439	1
18237286081204254577	3813
16461506250510811450	1
10877651850137833609	54
6828747395202956661	1267
11249675910454144355	1
5869479866253120477	11759
13143657804205406028	17
1825318357318891447	0
15425983073374209114	1
8118779339345120425	1
15015949827394886018	1
8790776297142675831	1
2035894808872320383	77
6109782719849476031	2
17278454700667707648	1
6538178149222156694	2
13946907059111229960	3
2828682089712502892	3
6335951942669220805	5
6618958937988904867	12803
4271538910809386557	1
17289113526681514944	1
848233736672595257	410
7828011073017127360	301
3545670421300604035	409
3369440188164073247	33037
7630373306839077468	216079
13279746247293053453	11
4851253114219575659	1
14263813283222286437	18
13321565231129989212	1
1188805888747295387	587
9970443259357695675	152
17112110115360482963	1
15706407311982592183	12855283
17474925778272611626	1
904605125854819971	166
8969100969461000907	5327
18354551688907670545	402948
1976573059681454566	1
1774278729414666742	377
773278777363364723	2
17589999356437978220	3359
14105461453059478041	1303
4431196752263784512	1
14880249175041588160	35
7255553756831222619	2
10286716218306957092	11
6728577865133114951	3
8019686774439587230	1
7259136553822124191	2584
18430923196258996315	16514
17676484907720439967	2
16326117511533985443	38
5152129809731960070	12
4022168889664846246	25
8193473349746159158	1
18084502854048962444	7
12425061775776656664	1970380
10804407344989831320	1
16618150705821096714	156
13523272201541431062	2
10347606462186994143	4
4169583058737064147	203
4828684260132512054	2
1626316717087809429	4
9785999450769399363	929
2615473389390666933	50068
9736453121533972533	415
11970865515895436332	58
11936831007074314037	3
1236617278615141135	842
18339586210294012661	275
14616109809333587698	15
1613875549067735371	2
4350652534534583422	131
11104923568880251023	716210
4366232175664020751	4523924
8899875130713127136	1
9315972707976611726	4
1555917480404174469	1401
355370381205754010	153
11566335795656831648	2
12418340393080503586	1
3690167313346791549	1
14409412897705792729	1
7578646831426903728	8
1090427206744668016	8
13676429488764800097	1
13562505352245393296	2
17176513778668147487	349
5843389951038970030	40
5796703556143543379	486
17606753612796342528	1
2219966039010884502	9871
2564606853179819150	184
5623283459551471805	1153798
7898081099353218166	68275
10808376111282887695	150199
6066284183540473655	19
5814029308925641821	1
4526649060040840538	7839
2666913595161142788	14
17829659496938330826	3
15433389063646237232	1195136
4442939168982690513	16216
2084805417719906701	1
12672445613353190516	1523
10938246742125772681	720
11247256017271305496	2
4176391894676414336	4
12800580362324424477	217
12664841816568519974	1783
13006552628945246916	1
9007540900157871411	12782
14183085679088674133	1
15400644437130952651	1
9027239208018333219	3
16910040176430920751	14
9895965477715694175	31056
12011014643952693487	5
8206662393844936388	4
6296778696039346495	12
11140340991830418338	15
7229526593733703686	1641
12335271500074391216	59
5620000750664564505	113654
1316774815072765137	77
14780427262599653800	8
3743680823854675747	3397
5710856355733914180	67
13449149885032893639	175
528563775188839770	4
14808086632093441600	67459
2443502375031711296	9984
4869099739950709320	4
14870126902972694109	1
15987564094483468952	923
5022951433996996209	1
50033146686799246	1
5164542701932862914	1
7456716624086008933	6246
3916275152689026703	2
3216120702114825887	1
3516572093425678863	666
15323825860210060013	82
1647724316337564975	7
11082406170669098320	420
801005099004854069	1
12057765052364728818	6
10954527669798480282	3792
5749426916187604562	422
18437527257821562649	8
12402460603999664768	742
10368329311343948262	1
13884563740584890147	2
7109058434025768902	176
7051161244504801694	3
1447119292188527850	1
16329042752205851881	230
9971512324885967838	4496
1429470109431674393	969
18323104665411864497	1
6254006029258421206	2
12822906284404128883	27133
9023966243551348119	4
7716428393925147417	21352
7186375648044706785	1
4655624613592613566	32
17002075495685560924	1
12525678857159052923	1
5452111104552586448	1
10650106739635016389	43408
8865266500883495189	1
13738376641651669065	13
2126443080800851540	2
17254908523079636849	182
8210051298127990898	1
14860019341452632266	699
9778630944305774500	0
1776634518949619657	67
13860835520454227873	180
14708866467414623047	4
2861544623114969083	126895
1943276726531617465	148487
2151980281422780248	1
9843323242719810841	1
8146028344659373514	324
11490255900597248883	1
13530774970084145072	1
3837419904219458174	55
138927489490315377	5
17225566024245690985	4377
513587893328993993	48328
10203449022315730506	2608923
6616360101229120406	99
4350798251492833142	3468
10873630290320508757	6
9518610885463312525	740
8791727523560684440	131110
1099922591771974403	1
9912072816960785820	87
3196093076918646829	9296
1470403161161159844	1
3000694576484251094	11
7634698879377802399	448969
15816907615148831927	1147
11699586170314374841	5
7499525778324567486	2
10818282033070889068	2
72572923922068167	1
17181561232713852954	1
12120991017668786911	38
18169043442899725777	6
10120081107418119112	3594
2262002496158189993	7
3879237485164714639	752
1509856836547825748	1771
15280439224739513655	263582
11151126587508285193	1
1430090266565770858	6924
4649997019282941361	176
17206976909483825276	78
10702295523204139942	69483
4503466323658982247	10326
16778705265286109167	148487
8264644409839381231	58
7360267752607673143	146
4325099546953827215	1
7177442262081374722	3847
8682486106006205293	1
7122997461383769207	3
10569998145722491865	1
14718424352169110553	498
9238294922555315997	1
15464973267960681117	1992
10134358220868971658	10564
15304585770088373938	2
2025526436031684024	11843
13515688524756651368	422
16636897940463839829	1
13762643144997727363	56410
5685215970873097736	46
5090444541362897338	3847
17517574459570551101	1687
14638047565130670903	2444
5106171625719808121	4475
5871192761814103294	1
1372047619859968595	1
8142713418872541019	20
12701862275602825661	15
3302391749498767792	4082
12062604672392272032	12
2990287588748027196	4816
16025145134014192582	22
16400431608268526067	80
18150442084688449578	1
11154201475975675850	8
9870617076547468979	3
10284549023967944699	2882966
7640783622325754361	2
15067315549100813549	4
13273125361284391986	6
14134453583556043973	54
122440055608599895	170
12206757481481933209	1
4866625188482902323	77
17212001701848583366	92683
7409393178281974109	51572
8799359952116228595	11
9854234658289962360	590
8237013983546397542	0
15691332761432871368	0
3207248670551558901	291
12748086654221447277	3
11495232461832118649	5
15820365869959955802	30
974054711601766088	38
124407551247528974	43408
2483454443332537332	1
5722441113801652383	11
1694165421180528935	1
4016958676531152392	2
13467052625319053185	217
2654823261829451201	2
5789453428974309374	2
17556333624638756770	50658
11461093704992875394	1715
7215555430037165179	3
13646864454150343876	1
4878275180553873935	1
1479586128265278974	131
14604388261347556679	1
7800544365816688094	6532
1242358705313360223	1375
17105221893699611727	64597
11187381081551326654	1
16117139447574493038	31
5242194291287950430	1
14503651857027981167	369
260926269163813942	353
900066194167380621	4
2981199038874652985	1102
4082774210655084821	2
3237313624051558091	27
18359708218230151909	20
2949296929220917316	6
7632612675642033241	235
4811031536159541383	1
2824840933448688389	3
17207972558730424478	1
12190413940994812846	12
13270962241984265036	230
9343336584455662399	402948
8019092212732819909	12
6935069185997734707	45
8664651457393545139	1
5615948250873127393	3
1097105560542162724	108417
8387729328713641077	6
15996139408634043107	7952
5926480148218370295	158353
2985066035439583369	193
14697575784168408990	1
7402500297192804062	14
2127643571260098852	614251
6272739596840616879	13
2964795021616147791	5
8881125570807706093	2
2624408025159113857	156
7130865428639274213	2
16358239059686121430	2585
8096131461995380302	1
8667962895927181800	11
8318249522096685381	1
8121867212345470	2
10736793444349229952	15
18193683217984483169	626971
15240898766082500522	4
13997049513058479969	8
7988082988906149596	1
14825914019518811050	1535
7529680977682802242	1
17616989638590046774	2
8407434791542523877	9
10446261025882474356	1
15763950073747971191	1195136
10098525645823367764	1
6788850691690759315	2
14483209002082642517	2196
17695350573367270363	69474
2839598757297000878	5
3645703238968884814	2
3292585342599916661	43
726411845383355787	8
55217917074144258	15
11298319733230697006	67
11070522187587620500	1
10381897853581617924	1354
1262674913740084757	4876
229898551062496633	41301
4310501696553717022	946011
12228103640508809689	11
6570608924690437765	3181
4541288851322279649	1
1395143865314808774	4112
14435450420187250850	136
17297278749305295480	2
12386744419109292754	1273
7492719774237916730	153
3227426035604131388	1
2636676388649243637	1
12800774702641731016	2235
8884294945636040329	2
7786118184882858987	1
15524724650899325025	1
1515196874322088719	690
16735453745473442919	169
4380442412848556197	32
4966930843465546114	1
3904609084254067320	1
14331846176405152666	1748410
9185519830766529336	151
2763721006148135655	179
768255089875146988	1748483
9244749666414223574	7
1000091042678090031	38
11839489642116947672	62
3742234110331844833	3
17392740935531490314	350
12343471718485015689	11493
5485013278108312090	2
13789058055153387386	131
1041071408746619867	1
16459649365943791190	595
12676377191288611939	2
4685672161564081829	1
3906391578567270363	0
7274259281310672721	88
13835092225394746528	1
15377524119806137732	1
646478161993726817	1
14091704774705891205	1
10900542676700271519	1
17419057325536582226	2
6187307592040622255	58968
3857023144400861289	101
8558103962249029848	13
5477264548622535873	1
10232180513766927281	1
8140782982531382220	1
14779833233389815849	3
5136253588096978014	189
16487243869719837094	1
15058522534103654644	7
12403505193421921254	204
14276404986754227327	48215
10145080901050660031	1
8236603628779900050	15
724190969338167288	12
1659710425093581156	1
7675763032244751691	16
14216522645046504035	41
2650604474545019266	193486
3000244879269230113	1
14810901061657878764	2
580578677192329931	923
16017842147304387771	1
6914709811634580495	43252
13374768562228689519	9
7226845474606082623	732
14115994854092977629	1641
11849015994003622555	3
8253522957375740412	1
11672524721518109936	1687
5773918591632312744	1
691872613983622942	14
13996111841026475532	574450
12588907830276156742	938
12028821828344527847	4609
2501227868435233663	182
15638628196393316138	2
12967167917562188966	1
12345851417076865905	6733
16757668129650024655	54
13299415865233048937	377
5937878314177343544	1
7233081485834808911	11735
7362138026082002807	25024
3290216684621193470	1
7254662640438052234	3862
12753788458526293832	282
16078727198614474940	1
14502573269277066218	2438
11406271925316166424	82
3703611302881790842	11
1311782807160912215	4
3999597249692246667	12
9420553743142109834	4
4520037642296876620	53719
10566732554133768148	2
5000289512953743842	6
13966408816616224184	9871
10232700615867024145	3
8129144156031158440	50095
11824507198458972518	21
621705282352000935	31
9863945741392990240	1
12237382548487610004	1
13549654007202909027	10
11012593736829899664	18
8767788784024966852	2
6838356291041813774	1
17409780300087611517	347
8002410951448556700	7
6604050136267769804	13
17097770606415666418	38
3618387879701484466	465
11432503754118201465	1
1946378255489374796	41
13942199945417646700	2
17426943201141666030	2
8773392058571504980	4
14986677612854794374	156
1779661868710120549	8
10394910976432133187	202780
2920033977043132618	6
2393527996624556540	2
2009810232172191678	1
11099154274827192901	21
12621053638152169985	2
6034038174787504644	1642
4969493479930498559	1
12396855274221279812	6056
331842937646373775	10
14771466115674783890	1
11663627728921048116	1
204938626005575834	229
4561486909460610944	1
9282298448413559342	38
10812514177166482436	78
8587464542309034900	2
12402782957928227174	19
11821014597290251275	1
6772147784206613654	836701
13861024667517247352	2744
10104277306638078943	108967
8769706835882510854	6
7332719092764565095	39
708566635697745640	8
5040969533970095565	2
15739517726607557128	4
5073109152152793520	4
12054642789059700061	3486
14035740698907066790	55222
9780618435391625750	17
3340899562042215497	4388
13215886505358969298	1
6782902400141175156	3
1514374320493105683	38
4702145987669769971	4
8150665626994576382	6
3489782574362002144	1
5885819064720987948	43
11830112268130611000	3
17572241933360560535	4
6381228912830353957	1037911
16479274855360280492	3
1433842216738892465	186
17682525507041925759	415
14567143104508401613	131
16655472129189219756	1
424064093323255470	145330
17816169594988032247	1
16165289386020326757	11175
7316641447919054329	44699
10021286374067473208	283
15119960164545514394	1866
9376416014162383541	12
13827870783232075603	2
17881851940628960296	1
7546616457287934525	0
9683567210868570019	156
11723729273726748448	415
13576687105288079316	1
6761371498676103889	6
16701734759877189368	6921
13245871310639017975	1050
10083320605586576476	1
420368205395094391	13
13326091195343763674	15
2070193733463182550	4
15520979807152370738	3461792
14113639164796005937	494
7975884180046287177	12
2509143076969380630	83
9343808524745970994	34
4939867033835247823	168
13431660674455359627	1
8407031798561167675	494
6170455371565815991	43408
5615644398216722015	4
7502034854532040110	219
9736246171998261041	4
17476888288417275684	1869
12612443104277185073	1432
8764318277801545009	5
2960141265180141639	12016
6085172389923213108	99
12070607142353851885	1
11922026190146051043	40
1339993594744670771	1
15388474959486727436	2
5991972115020916112	80
2864115381487944301	1
8966658881882923296	1
3433927864973505786	2
16976198533188517252	7
10731134932490699463	38
18111739570737040940	1
7767044344725969458	6
5685494783420908151	0
9776290721235514404	540
16987921022292483759	1
5760958975138297713	1
1157355989299042398	4
1693894196868592669	4
6688508104228677292	2
17387039974837757651	303264
4183350887373787810	67445
6319628798060094306	37
4833772087465558255	420
16701109122632224776	638
667261500615290239	1
18071648014509025936	9
8055146079300277828	308
4085164762001072157	1
92732270381045277	623
16890060731046915692	20
862090490968143800	1
14054695781189669562	1
7632303352538620970	1
5439825609682674219	4
15582588448876653897	3
177375714255662765	10
1466485584610125763	2
16708960348530219934	1
11834067374805619355	95
2533688003781550644	16
14943523574683135549	1
14245310643725466139	631
15306122309474131976	12614
16527402398287879268	1
7768509303641948361	2
8254279997590670188	1
14289072048155166786	623
12657410992139101170	927
1966574984114434038	3
14756656388474106373	2
12831291229924623897	149
2384766554527327997	79039
12433854448564609468	1
6073286669448840303	3
14918752008742513855	1
17872158946921519339	34156
15554510434421228501	49
14626033895463286674	2
17229088580063993781	3
9781297462653421266	13353
2442434105589921499	76
13202782539817453240	1
1897892156247581768	120
3583728629877310735	1
10135713484542529868	2
10673707504653001918	1328
2452656615568003569	7839
2796310260500152637	188971
7154219630905441382	2
6380472006077611447	27586
6203998525756630205	1987
140149021848482914	1
18200251297913556790	5
8452513348829128581	1012517
4611223613410854360	4
10326968508659087150	7926
563965810231087608	3
1326154750883224959	7834
15462296909320719744	1162
9106820987851500044	363
18344538401860635977	402
18360851970583740434	1869
4106150741617654223	8
732732631651915508	258
2469740572308209003	2584
12491978899352812700	4
8833093316445032497	2
7346717073473554615	3
6215888589936174325	408543
6257952088287751746	435
2570672889044282548	18
15915956138450788750	1
12102522841007433448	4
9670990094576952210	2472
14888499781355735936	1
8098299222673865057	283
198569769614814760	2
15559167885404104826	1
10967967274710837208	1316
2133977017357980364	14
8602397673601526199	156
3526348511875203332	1
10921730529444317333	2
12513982720317240569	26
2294178152879636942	34
9541991380930485177	3845
2128910891667861468	7
11404530700270763254	58
10555239324390885254	1
17728835002415773332	9
2341629978629000898	19
15415622392673296400	227167
3823644545949091944	44
7511449191692454456	79867
12869223584075962252	4
9285829809062023961	163
2971840169922656479	6719
11235332819728978074	18
6560604680620523479	616562
13533573951329073569	384
14081580015944145424	2
141386453033978334	9880
16852699533861027926	1086146
3024975172797375507	33037
13771017438007945084	7
16594970215888901561	168
6048937298001697619	1
4128691620185152158	19
6774069763633292546	113429
12240888392202875140	3
16105017321494507037	1
16823256315796040205	3675451
232047597016969228	478
6570248109735603982	49
14877515485825807622	2
12654776741805919724	3255
3298801428243070188	26
5035271627663800599	1
11757957100315375355	258
14744439230007283179	6752
15239434913615341063	1
14893104356723930052	1
12081795625664871408	50
17708470997033627029	142
8996807027171308926	225
9289498399028816552	7
14004958912816433442	42
13735680231952754790	3
12596392367806208734	1
15393082757291311192	1
11748247362979699704	661841
6452010540106101866	3
17212141309197446930	10
16950102675394456761	9086
8373434921560400192	1
3640764050405541068	2
2647604288179705130	0
14632341632752609205	1
11398048154180649581	1
941133815212573208	7
12695805618280714531	316
10795254940708993472	25
5701210298704285877	2
14454816745934568394	600
9239707391752394100	88
1730727468233495522	3702
9770424307945524970	564
3605473611693555964	21
16325498569238138933	11701
1656771435845069662	24662
1256847102599644076	12016
2656440082911515195	574450
16359610710448233420	1
2602439004944102179	3
6413170272044039363	1
14804987466510198348	629656
3494325479765221952	155
108917568805027107	2
9250190643056784430	1
16659957515936562175	2
404292268710825856	1
3603525699345823529	929
17597322669753898673	52629
15938676707052364130	1
4646378487627048010	440
1188984345267226392	99876
17473233101795609017	44
16528756686266392650	1075
12072152455517137860	948
1679710143023773802	35
5526406281492154519	13
11525820012631356950	4
7807510879865060152	6051
12232046151683503335	1
14320587095230162888	5
5779607288463389689	5
4026736096248377974	208
6264049904315910285	14
9339779124984465066	1
10020340679183263901	1
14099179735670628393	1
2556067443029133558	2
2039111492035911237	19528
17315930897547034727	8
1748832605870891012	3
6778117013054648573	14568
13467696144860349979	1244716
16330065454089377774	40
11569936818942391252	1037911
688164987705770333	2
17138410545780098365	1
12552049138539240255	7
13188390658945443221	384
15726563137082891596	54
11991695748104216859	1296
2110750525019353324	1
7839825687487988362	1
8463101097074492521	1
7057180612465871834	6
14228334878521792252	67
16955180359083123919	2
11230453813940370066	1679
17653096117855897867	3
7655905816323372555	1
3597047310147027214	0
6963199726239598646	34
6092933254672705185	1
13458999752180393513	923
2925792656651605386	293
4938600649960442186	4
8882106154466607682	51572
238565279966959706	1
11150825425998328253	323
9146205097658006349	28584
17762820707969069238	229
11573575520050620363	152
4768035619449322706	1
14072763049663296613	6947
7323658460459840353	1
5286404362377739390	1
7167281211839513724	233
12860108202866863987	1
7241237484994260781	66
6617362650685312687	37658
7489335198869833855	1679
4016657621630303240	677
3243991970805503784	8
1027092940263608456	15849
7283715677367246035	23638
5912735124003197431	1
17728044654753936656	1
11797942800642805480	113654
5934263165430870482	6
4327109559290465150	2285
14942359844182962884	2
8500710087854311892	8883
7845989062960663214	1557
7592644417086737733	3327
15904637948085480213	3
4391659489899400142	3428267
13497511757288779644	24091
11674555949660147898	21
14481010668496581623	186594
500078728061193945	1
3213150194896377038	5
9820471630326180388	1875
12397239076243840774	1
15857283858466822039	1
8668533996458333509	1
2133627710896606685	193
3598264716605130129	673
1690345658291235138	4
17698450315645272692	11627
17155447298080542983	19
11219732248253147262	1
